-275864806.222061	 -673264214.609644	 -15327254.125214	-66427250238.343048	 -20387602198.271820	 -2436200927.188997	-67489135650.690842	 84566517763.979599	 5030927629.251455	135678065053.698720	 55998406453.824722	 -13453539.480335	135402935575.229810	 56254083902.892189	 -10230272.092118	-507794015947.875610	 -71679231299.330597	 -2308427469.045548	288921040682.493900	 704946342578.977420	 16045227191.131281	-1020745081781.010000	 -425245273979.076600	 137880220221.593080	
-264166806.697205	 -678524368.205288	 -15442334.799637	-39611314142.677132	 -50218466481.120308	 -6098274347.425241	-91123704272.683838	 59121292383.262344	 3524554381.073954	121464161957.144650	 82697422457.562286	 -12166723.450596	121599210607.217790	 82335102714.817368	 -29287176.117703	-504589338522.517700	 -83590049671.774277	 -2693076232.016965	276766290792.784180	 710446350983.961550	 16170412437.232523	-1031950916290.287100	 -425499106390.256350	 137958640969.030460	
-252400382.014002	 -683560037.786223	 -15552428.824517	6089918289.491083	 -54069157516.834503	 -6570360830.180975	-105446017364.162310	 27544850568.116684	 1655220609.315649	102224349863.746190	 105935074376.466420	 -11743023.852599	102218882282.973940	 106301593794.606540	 12016085.008165	-500881248352.430730	 -95418027057.691879	 -3075050261.541311	264528552875.716340	 715733337072.158330	 16290749098.562546	-1043059964385.115500	 -425713068360.516420	 138024118516.330840	
-240570727.544605	 -688377879.135907	 -15658298.272303	43434709219.149223	 -16472136129.324350	 -1953434486.725054	-109014465449.802490	 -6918191668.146663	 -384971491.550104	78776515058.845169	 124814533100.484250	 -10315459.816498	78626847839.482010	 124460682980.563020	 -41427692.096536	-496668775134.745790	 -107150477244.947400	 -3453939820.576009	252211684113.953520	 720806223640.116210	 16406212656.251312	-1054073822989.389400	 -425888216289.113400	 138076996183.866060	
-228678479.178399	 -692979133.253103	 -15759915.793074	30614751154.890503	 37249543414.284996	 4643072372.632705	-101470226252.658910	 -40744386946.122795	 -2387416849.238872	52103504611.652481	 138570186404.576170	 -10504573.674442	52380079841.670654	 138809432487.564120	 20620921.999480	-491950828929.916200	 -118774440260.882390	 -3829326333.366625	239819548508.181000	 725664006564.717040	 16516780255.052494	-1064994037013.942900	 -426025563943.196110	 138117603441.432890	
-216731585.773389	 -697361272.410384	 -15856710.009440	-15849615662.563730	 55438006976.222832	 6876526106.064496	-83569047084.180618	 -70471679561.791031	 -4147150360.328980	23331057362.722176	 146722798367.506010	 -9409019.035140	22979337377.098297	 146572301293.745540	 -39692296.871860	-486726205809.141540	 -130276641950.030010	 -4200781079.130019	227356015412.758210	 730305754500.137700	 16622430696.576862	-1075822101744.062600	 -426126084779.431030	 138146256662.893520	
-204739735.857981	 -701530051.494631	 -15949092.403337	-54720240677.383179	 37400335728.134254	 4662039060.279820	-57114021952.478813	 -93035163332.761063	 -5482724856.324261	-6399599828.828812	 148985655310.124790	 -9911024.826795	-6021730315.472500	 148947713925.554110	 10616245.053231	-480993594599.658750	 -141643451373.196010	 -4567863814.590258	214824958095.772550	 734730608543.738770	 16723144431.606363	-1086559465085.480700	 -426190714106.583010	 138163259829.281710	
-192706315.974135	 -705493528.089668	 -16037770.054107	-69956113312.332947	 1868712462.552765	 299685058.698417	-24791986313.512856	 -106073140928.801800	 -6254330361.880673	-35870042645.184021	 145335688781.413760	 -9631000.756587	-36216716962.022896	 145472599790.537750	 -22361058.553225	-474751584902.636110	 -152860835744.608610	 -4930121318.151577	202230252322.302370	 738937781867.232540	 16818903551.578749	-1097207529678.214400	 -426220351102.852290	 138168905184.399960	
-180630953.358782	 -709257822.126207	 -16123267.144489	-58237723260.205574	 -34698530053.312912	 -4189712186.240473	10078773270.707464	 -108177025451.924260	 -6378588170.324192	-63963599289.703499	 135984226119.273900	 -10110089.343798	-63713983297.827110	 135692282449.979340	 -13085497.887558	-467998676648.401920	 -163914312584.090270	 -5287085845.263328	189575774957.622680	 742926559315.109990	 16909691779.401852	-1107767654888.371300	 -426215860700.482910	 138163473846.931000	
-168511339.610136	 -712826984.910628	 -16205941.225627	-21997829844.176697	 -56134289623.944923	 -6821117446.566608	43874171020.882202	 -99057947112.393799	 -5838413158.754432	-89578358646.955978	 121328803632.335680	 -10905164.038354	-89700115699.140839	 121672670673.129760	 3446659.426738	-460733291488.440550	 -174788898696.523830	 -5638273481.235275	176865402591.417850	 746696296974.823970	 16995494459.557064	-1118241158687.200900	 -426178075348.237610	 138147236382.691710	
-156343159.544288	 -716203262.980160	 -16286033.528537	25316532040.866711	 -43678522583.745514	 -5291184866.571762	73037787131.535080	 -79605153802.497055	 -4686469627.500411	-111770365675.079380	 102007811227.761520	 -11201653.330415	-111791372285.349330	 101622091231.260990	 -37272911.303337	-452953786342.743840	 -185469055548.329440	 -5983182377.169066	164103010184.438840	 750246421720.489260	 17076298547.572943	-1128629319425.510300	 -426107796661.056520	 138120453340.198970	
-144118615.756486	 -719384430.141328	 -16363341.459814	45239463149.782822	 7476720799.528569	 990219424.357701	94465473394.227020	 -51818748932.743317	 -3041187156.215328	-129716092646.998170	 78758865475.083481	 -12870414.920638	-129539966739.743330	 79085779470.681686	 19111320.868818	-444658469472.085330	 -195938630587.431550	 -6321290854.978969	151292469738.506770	 753576430731.228150	 17152092598.985390	-1138933377510.787400	 -426005796965.407650	 138083375752.382080	
-131833579.886487	 -722357861.769138	 -16436472.161231	12635033611.274197	 50166890001.559853	 6231957914.383544	105855751716.631260	 -18613086009.566063	 -1075118832.586983	-142753451527.569670	 52518732719.692673	 -13173639.626811	-143029967320.881650	 52256325775.665489	 -47120616.839481	-435845619533.807190	 -206180794016.391720	 -6652055365.491850	138437648989.921910	 756685890984.773930	 17222866757.894817	-1149154536993.698000	 -425872820748.061100	 138036245607.047270	
-119496520.213993	 -725112151.560090	 -16504232.916110	-34159065878.658745	 51258661504.250420	 6366025625.402121	105978476884.038270	 16494053528.796453	 1003461645.591482	-150433902817.013060	 24262008243.116749	 -15142676.799884	-150073987345.286770	 24363945957.140141	 13621645.073848	-426513508164.018800	 -216177970467.110050	 -6974908280.831423	125542410126.032760	 759574438729.784910	 17288612745.091915	-1159293967069.967500	 -425709586014.960270	 137979296288.410130	
-107117068.601723	 -727643296.672701	 -16566342.604943	-64142984689.821991	 23785773379.537601	 2992909279.903723	94821566246.270996	 49771458113.695107	 2973650373.141159	-152453068190.021120	 -4927771423.416274	 -15792202.636404	-152825045879.904910	 -4910008208.525369	 -37791538.633640	-416660426715.221130	 -225911764976.346830	 -7289255502.432540	112610608527.564380	 762241778939.645260	 17349323845.629856	-1169352803502.285600	 -425516785566.580380	 137912752991.648250	
-94703576.222400	 -729948811.073685	 -16622656.717083	-68272141272.526413	 -14048736956.932182	 -1652316635.999088	73592503335.872681	 77693220281.325043	 4626704274.860886	-148772298444.092350	 -33958180221.678619	 -17450825.220065	-148442390129.986390	 -34149619313.564785	 -8405331.879615	-406284717927.180790	 -235362882617.521970	 -7594473864.866352	99646091536.433273	 764687684746.287350	 17404994896.011909	-1179332149967.334700	 -425295088196.129820	 137836833112.407900	
-82265032.567057	 -732027318.587736	 -16673069.567008	-45735308791.644745	 -46450632267.130547	 -5630380986.535517	44574349533.806541	 97329879959.178299	 5789197932.002531	-139489510897.283840	 -61747633608.667511	 -18606662.638887	-139732662602.799930	 -61465222931.010445	 -17350855.056072	-395384813473.131960	 -244511041067.218050	 -7889908311.998666	86652697248.758224	 766911996857.585450	 17455622270.959297	-1189233079332.697500	 -425045139816.063660	 137751746613.084960	
-69810722.431048	 -733879854.192853	 -16717638.418086	-2138977920.902402	 -56168304292.635406	 -6823112879.729101	10859102491.607769	 106661285331.027480	 6341545213.432294	-124962749629.206940	 -87222466099.645325	 -19594376.257409	-124852960903.528760	 -87593731000.694901	 -33723981.182795	-383959278493.500430	 -253334875299.153260	 -8174868819.321572	73634253336.143417	 768914622960.065310	 17501203869.651318	-1199056634867.671100	 -424767564517.976680	 137657696367.466950	
-57347637.813808	 -735510039.928750	 -16756587.023437	39912253764.579849	 -25733252202.406124	 -3085813431.634499	-24001641684.169567	 104775711252.548970	 6229786417.468531	-105699272785.244260	 -109435904093.762010	 -21097518.400650	-105662184182.383940	 -109070693619.368800	 1574744.868560	-372006864427.380680	 -261811833520.056790	 -8448627034.492250	60594575897.260727	 770695537103.962040	 17541739101.480309	-1208803831391.939200	 -424462965570.802370	 137554878485.212220	
-44878908.751599	 -736918688.473385	 -16789644.880705	36794861870.431656	 29627757539.867672	 3711679445.957130	-56381207848.906364	 91939660950.852280	 5469718959.068345	-82405281654.325134	 -127484366034.239910	 -21354840.066028	-82580082927.618393	 -127823865271.552140	 -51356853.220818	-359526571709.093750	 -269918063410.543060	 -8710412606.341238	47537468338.790512	 772254779066.045650	 17577228871.436634	-1218475656366.024700	 -424131926362.069210	 137443482617.609830	
-32414352.422353	 -738102461.586823	 -16815903.569199	-7412880925.557678	 55341537161.117142	 6868744345.615046	-82952014037.613480	 69541702121.947815	 4143570208.239447	-55953498082.860489	 -140672363610.080510	 -22811353.892153	-55651483029.605881	 -140459551137.050600	 9036854.699528	-346517724246.595890	 -277628287687.074770	 -8959409168.587078	34466720281.392235	 773592453688.490230	 17607675565.238636	-1228073070927.705600	 -423775011286.357120	 137323692246.039510	
-19968355.067985	 -739067438.071352	 -16835519.748006	-49326383807.416138	 42213571417.376190	 5256704320.108594	-101012469020.543470	 39927622982.137100	 2390236131.651828	-27319034120.184704	 -148416998590.921420	 -22529563.259890	-27679149552.256584	 -148535242289.206790	 -53692128.891138	-332980057999.113220	 -284915667932.748230	 -9194749942.466852	21386106487.563400	 774708730199.964480	 17633083034.096924	-1237597010877.873800	 -423392766584.332090	 137195684954.362790	
-7548921.053796	 -739825437.154129	 -16849312.511502	-69054287659.713654	 8445550193.138269	 1110529357.201174	-108740825410.364590	 6151782879.967362	 390558497.873119	2367027244.113858	 -150375168667.440160	 -23428620.453853	2743561489.915052	 -150444839752.420410	 -611983.042020	-318913826452.927000	 -291751655612.212340	 -9415512924.866669	8299385813.568486	 775603841523.649660	 17653456579.093758	-1247048387618.873500	 -422985721135.706850	 137059632686.302230	
4841248.590844	 -740388443.585217	 -16858134.636315	-61956856957.636200	 -29040998808.958206	 -3492072408.012126	-105360519905.149320	 -28328179626.406013	 -1650751373.680226	31974248635.846085	 -146406452493.052950	 -22967046.420214	31645963757.556355	 -146236856270.709230	 -37342584.825626	-304319926421.372740	 -298105829181.630680	 -9620715627.829193	-4789699814.121290	 776278083573.032590	 17668802935.314999	-1256428089048.557600	 -422554387209.015560	 136915701988.882750	
17203264.801807	 -740767783.341267	 -16862829.181946	-29445406007.662636	 -54348534517.989799	 -6599153576.316217	-91209220041.252472	 -59986788764.197754	 -3524972539.550113	60284199299.655830	 -136596823042.753910	 -22874334.060345	60511936674.711678	 -136908078571.985000	 -23169396.079779	-289200048326.699040	 -303945716214.731570	 -9809309333.929384	-17877426396.938076	 776731814538.592160	 17679130255.653889	-1265736980412.386200	 -422099261170.544370	 136764054242.803890	
29542349.211886	 -740973871.785804	 -16864253.755542	17889822702.410591	 -48992246430.854507	 -5941164007.501347	-67708880451.713417	 -85571084069.594833	 -5039523683.012175	86165259210.596832	 -121306975481.964400	 -22528514.802272	86083197467.044617	 -120951881826.846740	 -9340816.299132	-273556855999.876340	 -309236599531.978150	 -9980172833.205896	-30960088835.133343	 776965454165.786500	 17684448094.270401	-1274975905115.472900	 -421620824154.817690	 136604845880.457960	
41869734.524555	 -741013668.630202	 -16863016.031326	46012295548.815994	 -2597142855.417742	 -244458340.163406	-37237946641.295441	 -102420924269.748310	 -6036926276.843810	108524783113.266600	 -101079791674.448430	 -21338295.852403	108475723679.873980	 -101462662408.060240	 -45455705.893707	-257394202072.123960	 -313941306460.589780	 -10132105613.562813	-44034001871.061531	 776979483023.126830	 17684767389.771938	-1284145685496.309100	 -421119542699.406430	 136438228592.297350	
54198094.759533	 -740883188.795406	 -16858590.579999	20788267895.245781	 45721836383.521484	 5688095397.229473	-2911233457.680915	 -108743296204.276750	 -6411043903.186709	126416979614.817000	 -76742308175.464966	 -21080309.970905	126629052397.449840	 -76433726380.898148	 10546748.324084	-240717386265.128720	 -318019980694.764400	 -10263820490.423510	-57095501005.280090	 776774441758.888060	 17680100448.202362	-1293247123564.650600	 -420595869346.742130	 136264349522.323880	
66529813.932742	 -740574782.904326	 -16850233.151328	-26642659349.279964	 53643351121.204742	 6660370849.005970	31720438751.939915	 -103813542223.232860	 -6118994002.062393	139085287852.466430	 -49243693076.222099	 -19193988.469069	138791296685.522920	 -49480231944.958008	 -52516737.687426	-223533465465.507200	 -321429836871.207400	 -10373935680.259834	-70140943387.316650	 776350930346.526120	 17670460925.855141	-1302281001705.920700	 -420050243215.101870	 136083351453.492140	
78866055.617148	 -740085986.980448	 -16838067.622636	-60536058693.171585	 29694718163.648346	 3719612487.938972	63029416272.659149	 -88077235548.525238	 -5187177243.751111	145956641450.222500	 -19738306043.957336	 -18746495.460379	146328204618.800200	 -19670721829.567280	 10980299.605107	-205851626427.961210	 -324124898906.246520	 -10460966351.933708	-83166708681.247925	 775709607322.239380	 17655863811.795563	-1311248083354.048300	 -419483090540.530330	 135895372983.647170	
91210504.977160	 -739412957.293220	 -16822257.903944	-69312513251.458908	 -7505502269.065367	 -848061883.770239	87696639770.006134	 -63131680096.386421	 -3710180129.126676	146762033996.100250	 10562910197.123539	 -16826540.189142	146398148857.086460	 10620594263.075733	 -39673375.148009	-187683634297.750950	 -326055724484.812190	 -10523315732.818750	-96169199904.779099	 774851189013.119510	 17636325410.233707	-1320149113634.658700	 -418894825191.563230	 135700548692.603760	
